,adm1,K_2019,landarea,length,pop_2019,wetland_area
34,NRU.11_1,351374.13519999996,0.64666581424,2.6863601,931.41899748,0.0
35,NRU.12_1,3084965.8565,0.1952388092,1.3194487,422.17255539,0.0
36,NRU.13_1,615809.9621,0.08095272662,0.29679936,105.49238882,0.0
37,NRU.14_1,2256924.8024,0.51523735298,1.7093005,458.563399966,0.0
38,NRU.1_1,30537659.603,0.58381002166,1.6826481,746.5987663,0.0
39,NRU.2_1,472590.68954,0.36476369085,2.1241798,401.294298432,0.0
40,NRU.3_1,779375.45576,0.37333536028,1.4178934,541.64246573,0.0
41,NRU.4_1,1547428.269686,0.8419061184,2.3426487,204.2977937276,0.0
42,NRU.5_1,3605810.91302,0.37143018223,0.44647446,170.87584329,0.0
43,NRU.6_1,5074844.9395,0.28666656342,0.6041972,1091.74810677,0.0
44,NRU.8_1,8738860.7772,0.31333413198,1.7054845,2236.75303428,0.0
45,NRU.9_1,5599824.29459,0.64571748002,2.4601011,290.40897655,0.0
46,PLW.10_1,52554.630834,9.987252737,10.112155,137.561868758,0.33702262753
47,PLW.11_1,684192.19023,12.54427070394,0.0,160.8532166669,0.0
48,PLW.12_1,217682.61142,11.492909912,8.855575,159.925902481,0.0
49,PLW.13_1,121811.3509229,18.8911308786,10.222358,178.94310691044,0.03493590834
50,PLW.14_1,384572.48197,8.521983439,5.625748,246.7181461766,0.0
51,PLW.15_1,13824815.73754,21.80389914,25.366793,472.0777239406,0.09453015962
52,PLW.16_1,0.0,3.05715079995,0.0,41.447277558,0.0
53,PLW.1_1,305516.60674,15.615592353,10.680603,234.25008693,0.0
54,PLW.2_1,21175435.754,22.706102431,20.538258,1043.68367066,0.1889142075
55,PLW.3_1,815702.68857,6.74435626001,15.846056,124.341830797,0.9710223972
56,PLW.4_1,0.0,0.77040082977,17.28672,25.697311989,0.0
57,PLW.5_1,14729041.05161,1.81391857704,13.98744,55.539351465,0.0
58,PLW.6_1,153089439.793,34.82576110385,0.0,8852.53519931,0.0
59,PLW.7_1,595669.815759,6.8070975136,3.3480268,182.201117079,0.0
60,PLW.8_1,5121596.19298,14.821686379,22.698223,356.882397215,0.0
61,PLW.9_1,1075831.74045,7.751522837,12.620434,155.377366931,0.0
62,PNG.11_1,89648583.5750995,2492.69898688453,85.25568,267435.259206646,190.52593107004
63,PNG.12_1,15217235.169188,634.46812583848,57.56319,62173.03926451,113.12231977572
64,PNG.13_1,41114312.768282,3067.0326426725,96.90956,211567.192281439,102.03060016067
65,PNG.14_1,2831452272.838141,1032.50678037882,157.54567,156184.4815502184,211.59260092951
66,PNG.15_1,3098054973.555,62.4438364764,11.490763,56243.7922163,1.0727827741
67,PNG.16_1,69937110.8881,1913.18271569693,51.689938,174275.95818159,65.45592070575
68,PNG.17_1,25408824.7702652,2609.10211338518,20.54163,43400.9502653006,1739.63304345209
69,PNG.18_1,20497872.88641,610.036777635,45.386982,50155.797358297,149.54437676674
70,PNG.1_1,53891364.854,1955.598373714,56.933445,115838.5321946,139.06170818346
71,PNG.20_1,54547632.433523096,2580.220833846,63.06728,201861.32315498,692.2557612899
72,PNG.22_1,21370612.58451397,18257.47571394715,190.87221,77704.6678537488,4346.48669895713
73,PNG.2_1,112789179.5480135,4603.96954199875,5.604529,156073.776838518,511.75025098524
74,PNG.4_1,153087074.361298,983.87146163,64.99893,137520.93024754,110.62049639606
75,PNG.5_1,91553724.3828673,5337.07046428947,40.21979,132782.9093484836,758.11774886339
76,PNG.8_1,30006455.439774,6519.858778848,58.45176,150490.7781693876,6936.7016166969
77,SLB.10_1,55961485.4175712,1475.197516314,65.78394,73854.417196226,2.13670979153
78,SLB.1_1,15970034.96514,267.402342973,138.81697,24550.0479748,0.23318647224
79,SLB.2_1,8818315.44722,559.76076208,59.6537,27743.86445593,0.2927738057
80,SLB.3_1,129796825.04269,750.749812861,39.439648,80861.7803308,0.1876529628
81,SLB.4_1,1133380703.5238,9.7938138077,9.649648,62557.6248275,0.0
82,SLB.5_1,15992234.80353,956.52228064782,171.16283,22128.176251242,0.83324213857
83,SLB.6_1,2720694.328775,379.395603777,87.27561,32525.47841563,0.14698862772
84,SLB.7_1,13404533.747,778.93734921497,186.82675,85356.000630425,0.56403565217
85,SLB.8_1,201161.03749,554.7149763,191.86862,1536.5097579,0.25735014887
86,SLB.9_1,1072028.6380757,261.896038519,80.9834,16546.761785054,0.0
87,TON.1_1,10124409.038,9.33532408684,43.746952,548.410544628,0.4087466692299999
88,TON.2_1,24383093.5049,69.925793705,10.977394,6231.07189271,0.87470043172
89,TON.3_1,0.0,17.1775284505,0.0,675.7553661703,0.0
90,TON.4_1,2201446710.7,195.32077108,103.81852,71018.016824,2.89376374384
91,TON.5_1,71825204.374,61.946954158,85.54841,5335.9687676,0.96021322865
92,TUV.1_1,137127587.82,3.55654656062,20.218657,6206.294560298,0.0
93,TUV.2_1,1188120.9116,2.47370153656,3.8432279,493.823899584,0.0
94,TUV.3_1,89745.26981,2.61110064463,8.305561,559.858492556,0.0
95,TUV.4_1,0.0,206.94858266,0.0,26.79664578,20.077782
96,TUV.5_1,13347.930619,2.30313897265,5.7316375,623.97903616,0.0
97,TUV.6_1,0.0,3.02736501347,0.0,557.944441067,0.0
98,TUV.7_1,0.0,4.66371071688,0.0,564.6436052502,0.0
99,TUV.8_1,0.0,1.85869376324,0.0,334.0010502,1.4832762
100,TUV.9_1,5779656.79705,11.90805081415,12.134203,1588.658272576,0.0
101,VUT.1_1,1738248.6213505,310.02777384719,6.766943,23478.3021840389,0.1829482958
102,VUT.2_1,629490.619865,91.2227409952,50.92544,7386.761480672,0.18373956187
103,VUT.3_1,82992144.420194,340.569511574,57.940247,23173.3216735,0.10374977711
104,VUT.4_1,778802949.371301,273.647495754,189.05249,58967.49799162,0.0
105,VUT.5_1,897740.886373,111.108428979,46.60294,7291.36931287,0.42722510909
106,VUT.6_1,210835.0205134,116.66933510773,0.0,6085.5972940909,0.3530927897699999
107,WSM.10_1,633984.21825,3.7928232208,10.335595,561.2437741783,0.0
108,WSM.11_1,2599673.7622,31.904246173,35.545986,2685.4494706,1.55206022048
109,WSM.1_1,24190347.7174,21.76011683275,9.368385,15114.633679343,0.0
110,WSM.2_1,4464854.3901,9.21461461741,5.9017706,4490.05253377,0.0
111,WSM.3_1,16400664.89929,34.98563654672,47.377834,9405.019480369,0.0
112,WSM.4_1,18724755.234,25.6539421397,35.826492,9715.6736023,0.0009255935
113,WSM.5_1,3736728.31706,14.93467327954,6.070994,3946.408144163,0.0
114,WSM.6_1,61971.6571,12.564917272,23.558887,1985.6153309,1.72639029997
115,WSM.7_1,10523684.98224,44.9393553855,14.576293,4470.367699253,0.98235014005
116,WSM.8_1,4328096.96474,9.03256763654,4.9631205,2093.0179457702,0.0
117,WSM.9_1,119898476.9762,53.9092366533,19.007437,41992.31166349,0.0
